8 1 1 1 0.55 1 1 0.85 1 1 1 1 1 1 1 0.95 1 0.71 1 1 1 0.74 0.65 1 1 1 1 1 1 1 1 0.83 1 0.11 0.83 0.9 0.86 0.9 0.97 1 0.62 1 0.65 1 0.98 0.98 0.92 1 1 1 1 1 1 1 0.87 1 1 1 0.88 1 1 1 0.87 1 0.86 0.84 0.83 1 0.86 0.95 1 0.82 0.22 1 0.84 0.12 0.46 0.94 0.67 1 1 1 0.06 0.04 1 1 1 1 0.97 1 0.14 1 1 1 1 1 0.77 1 1 1 1 1 1 1 1 0.82 1 1 1 0.92 1 1 1 1 0.12 1 1 1 1 1 0.89 0.94 0.86 0.73 1 1 1 1 1 0.94 1 1 1 1 1 0.84 1 1 1 1 1 1 1 1 0.76 1 1 0.88 1 0.91 1 1 1 1 1 1 0.67 1 1 0.83 0.33 0.82 1 0.88 0.39 1 1 1 1 0.87 1 1 1 0.9 0.82 0.79 1 0.89 1 0.97 1 0.93 1 1 1 0.94 1 1 1 0.9 1 0.93 0.92 1 1 0.49 1 1 0.93 0.9 1 0.86 1 1 1 1 0.85 0.96 0.96 1 1 0.88 0.95 1 0.24 0.23 1 1 0.15 1 0.48 1 1 1 1 0.95 1 1 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.69 1 1 8 
8 0.88 1 1 0.55 1 1 1 0.94 1 0.87 0.82 0.53 1 0.95 0.93 1 1 1 0.78 1 0.73 0.34 0.1 0.88 1 1 0.72 0.8 1 0.8 1 1 0.88 1 1 1 1 1 1 1 1 1 0.32 1 1 1 1 1 1 0.68 0.94 1 1 1 1 1 0.41 0.96 0.96 1 1 0.84 0.95 1 1 1 0.14 0.87 0.82 0.87 1 1 0.81 1 1 0.88 0.67 0.95 1 0.94 1 0.79 1 1 1 0.97 0.97 0.96 1 1 1 1 1 1 1 1 1 1 1 0.76 1 1 1 1 0.92 1 1 1 1 1 1 1 0.13 1 1 1 0.01 1 1 0.97 1 0.96 0.96 1 0.22 0.96 0.97 1 0.16 1 0.91 1 1 0.84 0.96 0.95 1 1 0.95 0.88 0.94 0.19 1 1 1 0.11 0.26 1 1 1 0.14 1 1 1 1 1 1 1 1 1 1 1 1 0.89 1 0.86 1 1 1 1 1 1 1 0.9 1 1 1 0.98 0.87 1 1 1 0.91 1 0.91 0.94 1 1 1 0.5 1 0.11 1 0.95 1 0.49 0.93 1 1 1 1 1 1 1 1 1 1 0.89 0.34 0.73 1 0.4 1 1 1 1 1 1 0.13 1 1 1 0.89 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.79 0.79 1 1 1 1 0.7 1 1 8 
8 0.77 0.86 0.77 0.77 1 1 1 0.43 0.87 1 1 0.53 0.95 1 1 1 1 1 1 1 0.72 0.73 1 1 1 1 1 1 0.87 0.73 1 0.7 1 0.74 1 0.97 1 0.96 1 1 0.75 1 1 0.86 0.03 0.94 1 0.98 0.98 1 1 0.89 1 1 1 1 1 1 0.64 1 0.84 1 1 0.74 0.74 0.98 1 1 1 0.95 0.73 1 1 1 1 1 0.93 0.54 0.71 1 1 0.83 1 0.84 1 0.84 1 1 1 1 1 0.91 0.76 1 1 1 1 0.8 0.47 1 0.77 1 1 0.77 1 0.78 0.78 1 0.81 1 0.81 1 0.81 0.91 0.38 0.93 0.8 1 1 1 1 0.88 0.94 1 0.94 0.97 0.93 1 1 0.15 1 1 1 1 1 1 1 1 1 1 1 1 0.85 1 1 0.86 0.1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.88 0.39 0.27 0.86 0.87 1 1 1 1 1 1 0.89 0.8 1 0.95 0.95 0.36 1 0.93 1 1 0.19 0.18 1 0.19 1 0.93 0.79 1 0.93 0.87 1 0.94 1 1 1 1 1 1 1 1 1 1 1 1 1 0.84 1 1 1 1 0.95 1 1 1 1 1 0.92 1 1 1 1 0.84 1 1 0.32 1 1 1 1 1 1 1 1 1 1 0.69 1 1 0.92 1 1 1 1 0.23 1 1 8 
8 1 0.77 1 1 0.78 1 0.78 1 0.78 0.94 0.95 0.95 1 1 0.89 1 1 1 0.62 1 1 0.13 1 0.11 0.02 1 1 0.72 0.87 1 0.7 1 1 1 1 1 1 0.97 1 0.16 0.26 0.86 1 0.63 0.84 1 1 1 1 1 0.88 1 0.93 1 0.41 0.94 0.94 1 0.94 0.95 1 1 1 0.95 0.94 1 1 1 1 0.95 0.47 1 1 0.43 1 0.88 0.59 0.93 1 0.85 0.91 1 1 0.68 0.57 0.88 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.89 1 1 0.96 1 1 1 1 1 1 1 0.92 1 0.38 0.93 1 0.93 0.94 1 1 1 1 0.88 1 0.97 1 1 1 1 1 0.44 1 1 1 1 1 0.89 0.88 1 0.83 0.94 0.9 1 0.9 1 1 1 1 1 1 1 1 1 1 1 0.95 1 1 1 0.34 1 1 0.85 1 1 1 1 0.51 1 0.9 1 1 0.89 0.58 0.9 0.91 0.82 1 1 0.06 0.91 1 1 1 1 1 1 0.94 0.9 1 0.92 0.87 1 1 1 0.89 0.05 1 0.31 0.97 0.97 1 1 1 0.96 1 1 1 0.34 0.84 1 1 1 1 1 1 1 1 1 0.92 1 0.65 1 0.37 1 1 1 1 1 1 1 1 1 1 0.8 1 1 1 1 0.83 0.92 1 0.82 1 1 1 0.26 1 1 8 
8 1 1 1 1 0.38 1 1 1 1 1 0.86 1 1 0.89 1 1 1 1 0.62 1 0.03 1 0.82 0.73 0.73 1 0.99 0.72 1 0.63 1 0.62 1 0.92 1 1 0.75 0.67 0.67 0.22 1 1 1 0.71 0.99 0.91 0.82 1 1 0.89 0.75 0.93 0.88 0.91 1 1 1 0.96 0.85 0.81 0.94 1 0.95 1 0.95 1 1 1 1 1 1 1 0.96 1 1 0.81 1 1 1 1 0.98 1 1 0.84 0.88 1 1 1 1 1 1 0.65 1 0.91 1 1 1 0.62 1 1 1 1 1 0.95 1 1 1 0.49 1 1 0.7 0.65 1 1 1 0.92 0.86 0.66 1 0.79 1 0.91 1 0.87 0.82 0.94 1 0.82 0.95 1 0.83 1 1 1 1 1 0.88 1 1 0.94 1 0.94 1 1 1 1 1 1 1 1 1 1 1 1 1 0.95 1 1 1 1 1 1 0.84 1 0.85 1 1 1 0.86 1 0.91 1 1 0.89 0.88 0.86 1 0.98 0.36 1 1 1 0.45 0.93 0.92 1 0.5 0.91 1 0.1 0.92 0.92 1 0.92 0.89 1 0.04 0.89 0.87 0.87 1 0.85 1 1 1 1 1 1 1 0.74 0.89 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.8 0.7 1 1 1 1 0.92 1 1 1 0.94 0.94 1 1 1 1 8 
8 1 1 1 0.76 1 1 1 0.42 1 1 0.83 1 0.94 0.96 1 0.96 1 1 1 1 1 0.34 1 0.82 0.7 1 0.13 1 0.89 1 1 0.6 1 1 1 1 0.74 1 1 1 0.96 0.86 1 0.99 0.6 1 1 1 1 1 1 1 0.93 0.97 1 1 1 0.64 1 1 1 1 0.84 1 1 1 1 0.71 1 1 1 1 0.81 0.2 0.8 0.43 0.95 1 1 1 1 0.84 0.96 0.95 1 0.93 0.98 0.95 0.24 0.83 0.89 1 1 0.95 1 1 1 0.8 1 1 1 1 1 0.51 0.91 1 0.49 1 1 1 0.95 0.7 0.2 1 1 0.86 0.92 0.96 1 0.94 1 0.93 0.93 1 0.67 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.93 1 1 1 0.78 1 1 1 1 1 1 0.68 1 1 1 1 1 1 1 1 1 1 0.88 0.51 1 1 0.92 1 1 1 0.8 1 1 0.99 0.81 1 1 1 1 1 0.92 0.93 1 1 0.92 1 1 0.16 1 1 1 1 0.9 1 1 1 0.87 1 1 1 1 1 0.96 0.9 1 1 1 1 1 0.55 1 1 0.94 1 1 1 1 1 1 0.37 1 1 0.32 1 1 1 1 1 1 1 1 0.83 1 1 0.96 1 1 1 1 1 1 0.81 0.77 1 1 8 
8 0.48 1 1 1 0.31 1 1 0.88 1 1 0.82 1 1 0.2 1 1 0.73 1 0.94 1 1 0.19 1 1 1 1 1 0.89 1 1 1 1 1 0.93 1 0.85 1 0.87 1 1 1 0.7 1 0.87 0.84 1 1 1 1 0.93 1 0.64 1 0.92 0.98 0.98 1 0.87 1 1 1 1 1 0.88 1 1 1 1 1 1 0.96 1 1 1 1 1 0.96 1 0.98 1 1 1 1 0.83 1 0.7 1 0.57 1 1 1 1 1 1 0.46 1 1 1 0.81 0.72 1 0.84 0.96 0.96 1 1 1 0.95 0.7 0.84 1 0.76 0.75 1 1 1 1 0.75 1 1 0.91 0.83 0.88 1 0.98 1 1 1 1 0.97 0.95 1 1 0.09 1 1 1 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.08 0.03 0.33 1 1 0.89 1 1 1 0.88 1 1 0.79 1 0.82 0.91 1 1 0.9 0.87 1 0.91 1 0.92 0.92 0.92 0.8 0.93 0.93 1 0.92 0.89 1 1 1 0.88 1 1 0.91 1 1 0.31 1 1 0.85 1 1 1 1 1 0.9 1 1 0.89 0.41 0.83 1 1 1 1 0.94 1 1 1 1 1 0.28 1 0.95 1 0.9 1 0.94 1 1 0.7 1 1 1 1 0.96 1 1 1 1 1 1 1 1 0.71 1 1 8 
8 0.59 1 1 0.29 1 1 1 0.42 1 1 1 0.83 1 0.86 1 0.02 0.73 1 1 1 1 1 1 1 0.79 1 1 1 0.64 1 0.03 1 1 1 0.98 1 0.96 1 0.96 1 1 1 1 0.87 1 1 1 1 0.1 0.71 0.9 1 0.92 0.57 1 1 1 0.64 0.86 1 1 1 0.66 1 1 1 1 1 0.94 0.81 1 0.88 1 0.85 1 1 0.69 1 1 1 0.44 1 0.44 1 1 0.84 0.96 0.96 1 0.94 1 0.95 1 0.47 0.48 1 1 1 1 0.49 0.06 1 0.73 1 1 1 0.12 1 1 1 0.84 0.19 1 0.87 0.28 0.96 0.85 1 0.57 0.56 0.91 1 0.75 1 0.98 1 1 1 0.97 1 1 0.95 1 1 0.43 1 1 1 1 1 1 1 1 1 1 1 0.92 1 1 0.25 1 0.02 1 1 1 0.69 1 1 0.96 1 0.96 0.96 0.18 0.4 0.95 0.87 1 0.16 0.85 1 0.85 1 1 0.94 1 0.43 0.88 1 0.36 0.92 1 0.92 0.46 1 0.1 0.93 0.93 0.85 1 1 1 0.93 1 1 0.93 0.48 1 1 0.86 1 1 1 1 1 1 0.01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.05 0.82 0.94 1 0.95 1 1 1 1 1 0.94 1 0.93 0.37 0.89 1 1 1 0.88 0.88 1 1 1 1 1 0.93 8 
8 1 1 1 1 1 1 0.56 0.07 0.97 0.05 1 1 0.95 1 1 1 1 1 1 0.97 0.97 0.34 1 1 0.96 1 0.71 0.82 0.88 1 0.09 1 1 1 0.13 1 1 0.98 1 0.34 1 0.71 0.99 0.87 1 1 0.83 1 1 1 1 0.91 1 0.97 1 1 1 0.97 0.86 1 1 1 1 1 0.09 0.08 1 0.79 1 0.95 0.94 1 1 1 1 0.93 0.86 0.92 0.8 0.72 1 1 1 0.43 0.91 1 1 1 1 0.45 1 1 0.45 0.9 1 1 0.95 1 0.95 1 0.82 1 0.73 1 1 1 1 1 1 0.95 1 1 0.96 1 0.81 0.66 1 1 0.56 1 1 0.78 1 0.98 1 1 1 0.83 1 1 1 1 1 0.08 0.43 1 0.89 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.34 0.08 1 0.86 0.04 0.89 0.68 0.01 1 0.15 1 0.87 1 1 1 0.81 1 1 1 1 1 0.91 1 1 1 1 1 1 1 1 1 0.51 0.94 1 1 0.93 1 0.55 0.55 1 0.55 1 1 0.54 1 1 1 1 1 1 0.95 1 0.41 0.83 1 1 1 0.91 1 1 0.46 1 1 1 1 1 1 1 1 1 0.94 0.44 0.44 1 0.91 1 0.91 1 1 1 1 1 1 1 1 1 1 0.72 1 0.24 8 
8 0.54 0.26 1 1 0.56 0.56 1 1 1 1 1 0.96 0.01 0.86 1 1 0.96 1 0.96 1 1 0.94 1 1 0.71 1 0.89 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.87 1 0.61 1 1 1 0.9 1 1 0.92 1 0.84 0.57 0.97 0.13 0.93 1 1 1 1 1 0.66 0.36 1 1 1 1 0.93 0.94 1 1 0.6 0.33 1 1 1 0.91 1 1 1 1 1 1 1 0.67 1 0.92 0.36 1 1 1 0.7 0.95 1 0.94 0.4 0.86 1 0.39 1 1 1 1 1 1 0.51 1 0.98 0.95 1 1 0.32 0.39 0.94 0.24 1 1 1 1 1 1 0.76 0.87 1 0.93 1 1 1 1 1 1 1 0.07 1 1 0.05 0.03 1 1 1 0.93 1 1 1 1 1 1 1 1 0.04 0.02 1 1 1 1 1 1 1 1 1 1 1 1 1 0.89 1 1 1 0.8 1 1 1 0.13 0.81 0.91 1 0.92 0.92 0.92 1 0.93 0.91 1 0.91 1 1 1 1 0 1 1 1 0.03 1 0.09 1 1 1 1 1 0.82 1 1 1 1 1 1 1 1 0.95 1 0.83 0.56 1 1 1 1 1 0.46 1 1 1 1 1 1 1 1 1 0.82 0.96 0.95 1 1 1 0.95 1 1 1 1 1 1 1 1 1 1 1 1 0.92 8 
8 1 1 1 1 1 1 0.97 1 0.89 1 1 1 0.86 0.34 1 1 1 1 0.89 1 0.74 0.28 1 1 0.93 1 0.95 0.07 0.89 0.05 1 0.97 1 1 1 0.85 1 1 1 0.86 1 1 1 0.89 1 0.9 0.83 1 1 0.59 0.92 0.18 0.98 0.17 0.12 0.91 1 1 1 0.85 1 1 1 0.86 1 1 0.36 0.02 1 1 0.93 0.48 0.6 1 0.97 0.9 0.97 0.97 0.8 0.9 0.96 1 1 1 0.89 0.81 0.45 1 1 1 0.66 0.56 1 1 1 1 1 0.85 1 1 1 1 1 0.94 0.9 1 1 0.71 1 1 0.97 1 0.47 0.39 1 1 1 1 0.86 1 1 1 1 1 1 1 0.92 1 1 1 1 1 0.91 1 0.8 1 0.89 1 1 1 1 0.93 1 1 1 0.46 1 1 1 1 1 1 1 1 1 0.94 1 1 1 1 1 0.34 1 1 0.87 1 1 0.94 1 0.96 1 1 1 1 1 0.43 0.83 1 1 1 1 0.91 0.46 1 1 0.92 0.46 1 0.87 1 1 0.95 0.51 0.02 0.93 1 1 1 0.87 1 1 1 0.54 1 0.88 1 1 1 0.35 0.76 1 1 1 1 0.9 1 1 1 1 1 1 1 1 0.36 0.82 1 1 1 1 1 1 1 1 0.26 0.98 1 1 1 1 1 1 1 1 1 1 1 1 1 0.15 8 
8 1 0.64 0.64 1 0.64 0.85 1 1 1 0.82 1 0.82 0.85 1 0.95 1 1 0.88 0.84 1 0.09 1 1 1 0.86 1 1 1 0.8 0.83 1 0.56 0.73 1 1 1 0.93 1 1 1 1 1 0.83 1 0.94 1 1 1 0.87 0.66 0.65 0.84 0.92 0.9 1 1 1 0.65 1 0.85 0.01 0.72 0.9 1 0.86 1 1 1 1 0.98 1 1 0.83 1 1 1 0.97 0.99 1 0.9 1 0.84 1 1 1 0.85 0.03 0.91 1 1 1 0.96 1 0.93 1 0.94 0.85 0.6 0.83 1 1 1 1 0.89 0.93 1 1 1 0.2 1 1 0.72 0.01 0.87 1 1 1 0.9 1 1 1 0.77 1 1 1 1 1 1 0.98 1 0.03 1 1 1 1 1 1 1 1 1 0.97 1 1 1 1 1 0.91 0.25 1 1 1 1 1 1 0.87 1 1 1 1 1 1 1 1 0.41 1 0.69 0.89 1 1 1 1 1 1 1 0.81 1 1 0.73 0.01 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.95 0.08 1 1 0.87 1 1 0.31 0.54 1 1 0.07 1 0.91 0.35 0.77 1 1 1 1 1 1 1 0.93 1 1 1 0.63 0.36 1 1 0.94 1 1 1 0.71 1 1 0.24 1 1 1 1 0.94 1 1 1 0.97 1 1 1 0.97 0.96 1 0.91 8 
8 0.65 1 1 1 0.64 0.04 0.12 0.41 1 1 1 0.97 0.69 0.69 1 0.68 0.84 1 1 1 0.9 1 1 0.86 1 1 1 1 1 0.97 0.84 1 1 1 1 1 1 0.98 1 1 1 0.86 1 0.88 1 1 1 0.91 1 1 0.92 0.96 1 0.58 1 0.9 1 0.06 0.05 1 1 1 0.01 1 1 1 1 1 1 1 1 1 0.83 1 0.85 1 0.97 0.9 1 0.93 0.85 1 1 1 0.48 1 1 0.69 1 1 0.88 0.23 1 1 1 1 0.81 0.74 1 0.03 1 0.01 0.72 0.94 1 0.39 1 1 1 1 0.48 0.72 1 0.94 0.98 1 0.73 0.73 1 1 1 0.55 1 1 1 0.03 1 0.01 1 1 1 0.94 0.91 0.03 1 1 1 1 1 1 1 1 1 1 1 0.46 1 1 0.89 0.89 1 1 1 1 1 0.94 1 1 1 1 1 1 1 1 1 1 1 0.89 0.9 0.94 1 0.91 0.91 1 0.91 0.04 0.89 1 1 0.9 1 1 1 0.92 1 1 0.87 1 1 1 1 1 1 1 0.92 0.06 0.56 1 1 1 1 0.79 0.6 1 1 0.08 1 0.89 0.91 1 0.9 1 1 1 1 1 1 0.93 1 1 1 0.83 0.96 0.96 1 0.45 1 0.95 1 0.93 0.85 1 1 1 1 1 1 0.9 1 1 1 1 1 1 1 1 1 1 0.11 8 
8 0.15 0.6 0.6 1 0.59 1 1 1 1 1 1 0.69 0.85 1 1 0.68 0.95 1 1 1 1 0.18 0.13 0.93 0.95 0.04 0.72 1 0.72 1 1 0.55 1 1 1 0 1 1 0.93 1 0.83 0.75 1 1 1 1 1 1 1 0.66 0.92 1 0.99 0.76 1 1 1 0.89 0.87 1 1 1 0.86 0.85 0.96 0.85 1 1 0.83 0.35 1 1 1 1 1 1 1 1 0.82 0.84 1 0.7 1 0.96 1 0.8 1 0.86 1 0.96 1 0.84 1 0.93 0.85 1 0.69 0.94 1 1 1 1 1 1 1 1 1 1 1 1 1 0.77 1 1 1 1 1 1 0.93 1 0.8 1 1 1 1 1 1 0.85 1 1 1 0.94 1 1 0.8 1 1 1 1 1 0.84 1 1 1 1 1 1 1 1 1 1 1 0.87 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.54 0.84 1 0.94 1 0.55 0.84 1 0.86 1 0.89 1 1 1 1 0.92 1 1 1 1 0.91 1 1 1 0.95 1 1 0.79 1 1 1 1 1 1 1 1 0.6 1 0.09 1 1 1 1 0.9 1 0.82 1 1 1 1 1 0.29 1 1 1 1 0.94 1 0.83 1 1 0.93 1 0.86 1 1 1 1 1 1 1 1 1 1 0.92 1 1 1 1 0.73 1 0.95 8 
8 0.65 1 1 0.07 0.59 1 1 1 0.9 0.97 0.21 0.56 1 0.85 1 0.1 0.75 1 1 0.84 1 1 1 1 0.73 0.94 0.92 0.84 1 0.9 0.95 0.81 0.07 0.95 1 0.94 0.96 1 0.95 1 1 0.88 1 0.88 1 1 0.85 1 1 1 0.24 1 0.99 1 1 1 1 0.97 1 0.87 0.76 1 1 0.97 1 1 0.44 1 1 1 1 1 1 1 0.83 0.9 1 1 0.85 1 1 0.92 1 1 0.95 1 1 1 0.81 1 0.68 1 0.88 1 0.6 0.84 1 1 1 0.97 0.97 1 0.96 0.96 1 0.96 0.83 1 0.48 0.84 1 0.82 0.82 0.94 0.85 1 1 0.81 0.64 1 1 0.54 1 0.88 1 0.88 1 1 1 1 1 0.13 1 1 0.42 1 1 1 1 1 1 0.92 1 1 1 1 1 1 1 1 1 1 1 1 1 0.9 1 1 1 1 1 1 1 0.97 1 0.97 0.97 1 0.88 0.96 1 0.35 0.89 0.9 0.9 0.9 1 1 1 1 0.82 1 1 1 1 1 1 0.91 1 1 1 0.9 0.92 1 0.63 0.79 0.56 1 0.52 0.53 1 1 0.53 1 1 1 1 1 1 0.3 0.94 0.82 0.3 1 1 0.29 1 1 1 1 1 0.62 0.93 0.46 0.83 1 0.83 1 0.82 0.94 1 0.82 0.81 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.78 8 
8 0.61 1 1 1 0.63 0.98 1 0.97 1 1 1 0.69 1 0.22 1 1 0.05 1 0.88 1 0.85 0.97 0.06 0.97 0.08 1 1 0.84 0.9 1 0.95 1 0.97 1 0.97 0.31 1 1 1 1 1 0.88 1 0.88 1 1 0.93 1 1 0.91 0.9 1 1 1 1 1 1 0.89 1 1 1 1 0.83 1 1 0.08 0.96 0.43 0.92 0.93 0.95 1 0.88 1 0.9 1 0.87 1 1 1 1 0.48 1 1 1 1 1 0.9 1 1 1 0.44 0.95 1 0.95 0.93 1 0.94 0.81 1 1 0.71 0.97 1 1 1 0.96 0.95 0.95 0.98 1 1 1 0.89 1 1 1 0.55 1 1 0.92 1 0.77 1 0.89 1 1 0.91 1 1 0.14 1 1 0.42 0.87 0.88 0.02 0.9 1 0.91 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.91 1 1 1 1 1 1 1 1 1 1 1 1 1 0.89 0.82 0.04 0.85 1 1 1 1 1 0.9 1 1 1 1 1 1 1 1 1 1 0.95 0.96 0.95 0.84 1 0.02 1 1 1 1 1 0.78 1 1 1 0.6 1 1 1 1 0.94 0.43 1 0.58 1 1 1 0.92 1 0.83 1 1 0.46 0.71 1 1 0.93 1 1 1 0.83 1 1 1 1 1 1 1 1 1 1 0.93 1 0.91 1 1 0.73 1 0.9 8 
8 0.7 1 0.79 0.63 0.79 0.72 0.73 0.82 1 0.9 1 0.57 0.29 0.76 0.8 0.68 1 0.84 0.66 1 0.05 1 0.89 0.78 1 1 0.91 1 1 1 0.09 1 1 1 1 1 0.77 0.77 0.03 0.77 1 0.78 0.09 0.87 0.11 1 1 0.34 1 0.98 0.92 0.85 1 1 0.96 0.89 1 1 0.86 0.85 0.36 0.45 1 1 0.97 1 1 1 0.92 1 0.91 1 1 0.79 0.86 0.92 0.98 1 1 1 1 1 0.84 1 0.9 0.8 0.95 1 1 1 1 0.4 0.68 1 1 0.77 1 1 1 1 1 0.83 1 0.93 1 1 1 0.72 0.63 0.83 0.63 0.02 1 1 1 1 1 1 1 1 0.89 0.97 0.97 1 1 1 1 0.91 1 1 0.08 1 0.9 1 1 1 0.9 1 1 0.92 1 0.01 1 0.88 1 1 0.9 1 1 1 1 1 1 1 1 0.93 1 1 1 1 1 1 1 1 1 1 1 1 0.42 0.42 0.84 0.82 1 1 1 1 1 1 0.78 1 1 1 0.87 1 0.86 1 1 1 1 1 1 1 1 1 1 1 1 1 0.88 1 1 0.77 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.84 1 1 1 1 0.84 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.91 1 1 1 1 1 1 0.91 1 1 1 1 8 
8 1 1 1 1 0.86 0.23 1 0.96 1 0.95 1 0.69 1 0.96 0.68 0.96 0.92 1 0.88 0.93 1 1 1 0.94 0.86 1 0.21 1 0.98 1 1 0.97 0.91 0.25 1 0.85 1 1 0.6 0.77 1 0.89 1 1 1 1 0.93 1 0.92 1 0.29 0.9 0.57 0.42 1 1 1 0.67 1 0.58 1 1 0.87 0.68 1 0.97 1 0.05 0.84 1 1 0.95 1 0.35 0.86 0.92 0.74 0.84 1 1 1 1 1 1 0.9 0.71 1 0.71 1 1 1 0.87 0.13 1 0.86 0.16 0.88 0.88 0.55 1 1 1 0.93 1 1 1 1 0.92 0.95 0.84 1 1 1 0.89 1 1 1 1 0.12 0.89 1 0.76 1 1 1 1 0.89 0.86 1 1 0.1 0.93 1 1 1 1 0.9 1 0.91 1 1 1 0.02 1 1 0.9 1 0.1 0.11 1 1 1 0.87 1 0.93 1 1 1 1 1 0.89 1 1 1 1 1 1 1 1 0.95 0.94 0.71 0.96 0.3 1 0.93 0.91 0.91 0.91 1 0.14 0.86 1 1 1 1 1 1 1 1 1 0.96 1 1 0.65 1 1 1 1 0.88 1 1 1 1 1 1 1 1 1 0.15 1 1 1 0.92 0.91 0.92 0.92 0.93 0.61 0.93 1 1 1 1 1 1 1 1 1 0.73 1 1 1 1 1 1 1 1 1 1 1 0.93 1 1 1 1 1 1 0.94 8 
8 0.74 0.63 1 0.73 0.59 1 0.91 0.8 0.22 0.91 0.8 0.11 1 1 1 1 0.8 1 0.66 1 0.09 1 0.02 1 1 1 0.92 0.98 1 1 1 0.52 1 1 0.4 1 1 0.9 0 0.9 0.9 0.93 0.92 1 0.94 1 1 1 1 0.35 1 1 0.57 0.13 0.74 1 0.86 0.96 1 0.33 1 0.98 1 0.98 1 1 0.92 1 0.08 0.02 1 1 0.95 0.82 0.14 0.58 0.88 1 0.86 0.22 0.36 0.91 0.31 1 0.86 0.36 1 0.96 0.98 1 1 1 1 0.85 0.86 1 1 1 0.8 1 0.77 0.97 0.76 1 1 1 1 1 0.05 0.05 0.11 0.22 1 0.94 0.89 1 1 1 0.9 1 1 1 1 1 0.97 1 1 1 1 1 1 1 1 1 1 1 1 0.78 1 0.95 0.95 1 1 1 1 0.45 1 1 1 1 1 1 0.88 1 1 0.01 1 1 1 1 1 1 1 1 1 1 0.19 1 1 0.04 0.93 1 1 0.96 1 1 1 1 1 1 1 0.12 0.9 1 0.77 0.97 0.91 1 0.91 1 1 1 1 1 1 1 0.61 0.94 0.82 1 1 0.76 1 1 1 1 1 1 0.59 1 0.93 1 1 1 0.92 1 1 1 1 0.84 1 1 0.83 1 1 1 1 1 1 1 0.86 1 1 0.94 0.08 0.07 1 1 1 0.91 1 0.96 0.95 0.02 1 1 0.95 1 1 8 
8 0.8 0.12 1 0.66 1 1 1 0.95 0.99 0.95 1 0.9 0.8 0.79 1 0.89 0.76 1 0.79 1 1 1 1 0.92 1 0.94 0.96 0.92 0.99 0.97 0.79 1 1 0.78 1 0.78 1 0.9 1 0.95 0.96 0.9 1 0.91 1 0.91 0.82 1 0.77 1 0.3 0.18 0.83 0.59 0.95 1 1 0.67 0.05 1 1 1 1 1 0.88 1 1 1 0.88 0.89 0.89 1 0.81 1 1 1 0.36 0.47 0.86 0.44 1 1 0.6 1 0.97 0.64 0.79 0.68 1 1 1 1 0.05 0.92 1 0.44 0.58 0 1 1 0.97 0.76 0.98 0.65 1 1 1 0.73 1 1 1 0.78 1 0.77 0.93 0.62 1 0.9 1 1 0.91 1 0.4 1 0.41 1 1 1 0.41 0.93 0.85 1 1 1 1 1 1 0.81 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.93 1 1 1 1 1 0.89 1 1 1 1 1 1 1 1 1 0.7 0.85 0.93 1 1 0.85 1 1 1 0.84 1 0.86 1 1 1 1 0.97 0.89 1 1 1 1 1 0.97 1 1 1 1 1 1 0.93 0.82 0.8 0.76 0.81 1 0.81 1 0.81 1 1 1 1 0.17 1 1 0.85 0.23 0.91 1 0.38 1 0.92 0.92 0.92 1 1 1 1 1 1 1 1 1 0.85 1 1 1 1 0.8 1 1 1 1 1 1 0.9 1 1 1 1 8 
